SECTOR ID;SECTOR TITLE;AREA ID;AREA TITLE;AREA CODE;SEAT ID;ROW POSITION;SEAT POSITION;ROW NUMBER;SEAT NUMBER
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;df19154d-8070-4bfc-ba2b-ea0a2b5430a4;GRADA PISTA TRIBUNA 013;G. PISTA TRIBUNA 013;519c7a44-a98f-434d-9398-47279906cb28;3;6;3;6
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;22fbe99e-5346-43b2-b78f-ea32620de38a;GRADA PISTA PREFERENCIA 030 F1-2;PREFERENCIA BAJA 030;73c20128-5048-4ab8-ad50-47644f1b3281;1;13;1;1
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;3311fc9e-0627-44cc-bf91-e5f2f4a5f282;FONDO NORTE BAJO 46;F. NORTE BAJO 46;91950132-2326-4cd0-a801-47855a491645;6;5;6;10
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;c02a0b07-6def-43be-bae1-e6a28612fab3;PREFERENCIA ALTA 130;PREFERENCIA ALTA 130;fc11f331-2e2f-4e4d-a17d-47b17e802848;4;15;22;13
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;67a5d255-0618-4901-9e8c-e61ae598db73;PREFERENCIA ALTA 132;PREFERENCIA ALTA 132;73074210-e027-48f7-8a06-47bd13b227a9;4;7;22;2
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;2f262045-6aa7-4b50-805e-e7b06fa53781;PREFERENCIA ALTA 134;PREFERENCIA ALTA 134;1ea3ba5c-3b91-4a6f-b89e-47cd3f7cf520;2;10;20;3
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;15c7e66e-bfe5-4a15-ac81-eac2693a6c3d;TRIBUNA BAJA 014;TRIBUNA BAJA 014;a5a06e27-a859-494b-a6bc-483dffd42825;3;5;8;10
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;91985315-fb08-40f2-81f3-e40e95356f85;FONDO NORTE ALTO 51;F. NORTE ALTO 51;137822c1-7ba9-432a-971f-486609e6c671;6;4;18;22
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;3311fc9e-0627-44cc-bf91-e5f2f4a5f282;FONDO NORTE BAJO 46;F. NORTE BAJO 46;9edf3354-861c-41f0-97ff-489cdc3de3ae;5;4;5;12
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;3311fc9e-0627-44cc-bf91-e5f2f4a5f282;FONDO NORTE BAJO 46;F. NORTE BAJO 46;d143e733-d12f-4094-862c-48a0733b9b3f;2;11;2;1
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;3311fc9e-0627-44cc-bf91-e5f2f4a5f282;FONDO NORTE BAJO 46;F. NORTE BAJO 46;0060217c-aaeb-4799-bcff-494aaea11dad;11;15;11;9
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;e5b157b0-880e-4b2f-a9af-e6ff4e75597a;PMR;PMR;ae382366-e4c0-46da-9d9b-4950aed32df6;2;3;2;3
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;3311fc9e-0627-44cc-bf91-e5f2f4a5f282;FONDO NORTE BAJO 46;F. NORTE BAJO 46;0746c2f9-2d00-4f67-a4c2-49580d5ac022;3;13;3;5
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;91985315-fb08-40f2-81f3-e40e95356f85;FONDO NORTE ALTO 51;F. NORTE ALTO 51;b5288f96-9c20-4f76-9ff5-49680ebe7ac9;4;1;16;16
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;22fbe99e-5346-43b2-b78f-ea32620de38a;GRADA PISTA PREFERENCIA 030 F1-2;PREFERENCIA BAJA 030;ab3af7ad-8cbb-4b09-89a8-49a10d1ce540;2;13;2;1
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;2f262045-6aa7-4b50-805e-e7b06fa53781;PREFERENCIA ALTA 134;PREFERENCIA ALTA 134;0c3f6472-4e48-4996-a140-49c2602a256d;2;4;20;8
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;15c7e66e-bfe5-4a15-ac81-eac2693a6c3d;TRIBUNA BAJA 014;TRIBUNA BAJA 014;369d8e45-2b5d-4ce3-94f8-49e20efa2bbb;4;6;9;8
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;90c96330-ddaf-4d18-b7b7-e4f3332d18cb;FONDO NORTE BAJO 48;F. NORTE BAJO 48;643d7fc3-99bc-471d-b149-4a01c451e216;1;14;1;7
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;90c96330-ddaf-4d18-b7b7-e4f3332d18cb;FONDO NORTE BAJO 48;F. NORTE BAJO 48;0f95e124-3a1a-4804-a7c7-4a406a9cb953;6;14;6;7
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;67a5d255-0618-4901-9e8c-e61ae598db73;PREFERENCIA ALTA 132;PREFERENCIA ALTA 132;5fefa93e-fee0-4ea3-a707-4a650f67a449;2;14;20;11
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;67a5d255-0618-4901-9e8c-e61ae598db73;PREFERENCIA ALTA 132;PREFERENCIA ALTA 132;bea04f7f-1722-46bc-85db-4a6d4deac113;2;11;20;5
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;15c7e66e-bfe5-4a15-ac81-eac2693a6c3d;TRIBUNA BAJA 014;TRIBUNA BAJA 014;04729c1b-f9eb-47a7-93de-4b0f82410992;6;16;11;11
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;67a5d255-0618-4901-9e8c-e61ae598db73;PREFERENCIA ALTA 132;PREFERENCIA ALTA 132;7c7bc64a-89e6-4735-86b5-4b19df768f43;5;10;23;3
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;df19154d-8070-4bfc-ba2b-ea0a2b5430a4;GRADA PISTA TRIBUNA 013;G. PISTA TRIBUNA 013;504418ca-0a6a-445a-9deb-4b51bbc8840a;4;3;4;12
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;3311fc9e-0627-44cc-bf91-e5f2f4a5f282;FONDO NORTE BAJO 46;F. NORTE BAJO 46;761d1c26-d457-4662-a8a7-4b86822d8d9a;2;9;2;2
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;3311fc9e-0627-44cc-bf91-e5f2f4a5f282;FONDO NORTE BAJO 46;F. NORTE BAJO 46;163c9d29-726b-4b5b-be19-4b8dfaf77f00;6;15;6;9
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;90c96330-ddaf-4d18-b7b7-e4f3332d18cb;FONDO NORTE BAJO 48;F. NORTE BAJO 48;8c8c7017-0ea0-4c82-9044-4bcecf3670f6;4;18;4;15
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;15c7e66e-bfe5-4a15-ac81-eac2693a6c3d;TRIBUNA BAJA 014;TRIBUNA BAJA 014;b71b96c6-16f0-49e2-af97-4be8fe950867;1;13;6;5
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;3311fc9e-0627-44cc-bf91-e5f2f4a5f282;FONDO NORTE BAJO 46;F. NORTE BAJO 46;478fa2c4-efd6-4ca8-b0ba-4c4b00351092;9;18;9;15
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;9268de8a-0297-41eb-a351-ea3ac7e1dd61;GRADA PISTA PREFERENCIA 027 F1-2;PREFERENCIA BAJA 027;bd7c60e0-09fa-468c-ac4c-4db1769829b0;2;17;2;15
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;90c96330-ddaf-4d18-b7b7-e4f3332d18cb;FONDO NORTE BAJO 48;F. NORTE BAJO 48;69c78be2-4e97-49d0-b600-4dd4cc027a5a;2;12;2;3
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;90c96330-ddaf-4d18-b7b7-e4f3332d18cb;FONDO NORTE BAJO 48;F. NORTE BAJO 48;2ee7b2e8-d0ea-4b8d-ba78-4e06e66a4cd2;1;5;1;10
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;2f262045-6aa7-4b50-805e-e7b06fa53781;PREFERENCIA ALTA 134;PREFERENCIA ALTA 134;b4d7e99f-eeee-4a1b-8287-4e1fac5c0789;1;9;19;1
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;df19154d-8070-4bfc-ba2b-ea0a2b5430a4;GRADA PISTA TRIBUNA 013;G. PISTA TRIBUNA 013;06f8b223-a1ab-42da-af11-4e62b39212b2;3;13;3;7
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;2f262045-6aa7-4b50-805e-e7b06fa53781;PREFERENCIA ALTA 134;PREFERENCIA ALTA 134;d9459644-bce7-4e32-8823-4e6a70ee30a5;4;15;22;13
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;9268de8a-0297-41eb-a351-ea3ac7e1dd61;GRADA PISTA PREFERENCIA 027 F1-2;PREFERENCIA BAJA 027;c6b261cd-90c2-4f78-9c94-4ea45184a944;2;7;2;4
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;90c96330-ddaf-4d18-b7b7-e4f3332d18cb;FONDO NORTE BAJO 48;F. NORTE BAJO 48;55e364fa-9b82-47d2-ba52-4ea7b1d6dd7d;3;13;3;5
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;22fbe99e-5346-43b2-b78f-ea32620de38a;GRADA PISTA PREFERENCIA 030 F1-2;PREFERENCIA BAJA 030;8025d958-5f27-478f-8da0-4ea901846b9a;1;14;1;3
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;446c1cf0-1e8a-4e70-9898-e582f8a9902c;GRADA PISTA PREFERENCIA 029 F1-2;PREFERENCIA BAJA 029;eaa9a293-021d-47ef-98b4-4ec84c2e52c8;2;20;2;15
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;91985315-fb08-40f2-81f3-e40e95356f85;FONDO NORTE ALTO 51;F. NORTE ALTO 51;884153c9-31fd-413f-8860-4f2ba8d9016f;1;7;13;4
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;91985315-fb08-40f2-81f3-e40e95356f85;FONDO NORTE ALTO 51;F. NORTE ALTO 51;a9739971-1cda-4b6e-b479-4f8000f23dcc;4;15;16;11
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;90c96330-ddaf-4d18-b7b7-e4f3332d18cb;FONDO NORTE BAJO 48;F. NORTE BAJO 48;b58d7f13-cf41-4c96-982f-4fc3490a29aa;11;1;11;18
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;90c96330-ddaf-4d18-b7b7-e4f3332d18cb;FONDO NORTE BAJO 48;F. NORTE BAJO 48;c3f33f26-44d9-4ae1-a575-4fc5a165b60c;2;18;2;15
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;3311fc9e-0627-44cc-bf91-e5f2f4a5f282;FONDO NORTE BAJO 46;F. NORTE BAJO 46;d95f2ec0-d1bd-4d92-9c3c-4fdebf16a349;9;1;9;18
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;22fbe99e-5346-43b2-b78f-ea32620de38a;GRADA PISTA PREFERENCIA 030 F1-2;PREFERENCIA BAJA 030;0f5ef126-2c21-4193-8be2-500256882835;1;15;1;5
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;22fbe99e-5346-43b2-b78f-ea32620de38a;GRADA PISTA PREFERENCIA 030 F1-2;PREFERENCIA BAJA 030;8e769a23-02d3-4624-8033-50682b5a209d;2;16;2;7
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;3311fc9e-0627-44cc-bf91-e5f2f4a5f282;FONDO NORTE BAJO 46;F. NORTE BAJO 46;d6c4d042-41a4-496a-9812-5069cb63962f;10;13;10;5
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;15c7e66e-bfe5-4a15-ac81-eac2693a6c3d;TRIBUNA BAJA 014;TRIBUNA BAJA 014;56dc6ff0-cef5-4690-b0aa-507de1f52af1;3;12;8;3
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;90c96330-ddaf-4d18-b7b7-e4f3332d18cb;FONDO NORTE BAJO 48;F. NORTE BAJO 48;812d8c7a-8682-4578-95be-50ab784419ff;2;11;2;1
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;15c7e66e-bfe5-4a15-ac81-eac2693a6c3d;TRIBUNA BAJA 014;TRIBUNA BAJA 014;8e6ad0a7-fd28-44df-9b80-5107aa1332cb;5;7;10;6
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;2f262045-6aa7-4b50-805e-e7b06fa53781;PREFERENCIA ALTA 134;PREFERENCIA ALTA 134;df8822e3-966e-4654-b72f-523c8d16835a;2;5;20;6
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;3311fc9e-0627-44cc-bf91-e5f2f4a5f282;FONDO NORTE BAJO 46;F. NORTE BAJO 46;915ded5c-6a7b-4428-8665-52ae8d53a26c;5;8;5;4
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;91985315-fb08-40f2-81f3-e40e95356f85;FONDO NORTE ALTO 51;F. NORTE ALTO 51;5984cc2a-5868-44a8-ab0a-52d9f8d2eda8;1;5;13;8
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;df19154d-8070-4bfc-ba2b-ea0a2b5430a4;GRADA PISTA TRIBUNA 013;G. PISTA TRIBUNA 013;d86e2a06-c677-4a54-8038-52ea43f74602;3;10;3;1
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;c02a0b07-6def-43be-bae1-e6a28612fab3;PREFERENCIA ALTA 130;PREFERENCIA ALTA 130;fba3e080-44f8-4520-9389-530332e37c14;4;4;22;8
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;3311fc9e-0627-44cc-bf91-e5f2f4a5f282;FONDO NORTE BAJO 46;F. NORTE BAJO 46;aa945d3e-c920-4371-b2de-5356bb7382ed;6;11;6;1
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;e5b157b0-880e-4b2f-a9af-e6ff4e75597a;PMR;PMR;cf4c5f4f-dd17-4f59-a2c2-535ddbe9c0fb;1;1;1;1
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;3311fc9e-0627-44cc-bf91-e5f2f4a5f282;FONDO NORTE BAJO 46;F. NORTE BAJO 46;8aa5a720-1a89-48a7-9d89-5361f33abaf1;8;9;8;2
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;15c7e66e-bfe5-4a15-ac81-eac2693a6c3d;TRIBUNA BAJA 014;TRIBUNA BAJA 014;308f3b64-5e86-435a-98a7-538affa84d0a;4;3;9;14
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;c02a0b07-6def-43be-bae1-e6a28612fab3;PREFERENCIA ALTA 130;PREFERENCIA ALTA 130;eb2fae5a-59a3-4e54-87aa-538ca9d7390d;3;10;21;3
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;90c96330-ddaf-4d18-b7b7-e4f3332d18cb;FONDO NORTE BAJO 48;F. NORTE BAJO 48;7b5db16a-837f-41f3-8f68-53d438cad400;1;3;1;14
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;90c96330-ddaf-4d18-b7b7-e4f3332d18cb;FONDO NORTE BAJO 48;F. NORTE BAJO 48;8a411cae-c4e4-4790-9f33-54c8b6790785;8;16;8;11
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;15c7e66e-bfe5-4a15-ac81-eac2693a6c3d;TRIBUNA BAJA 014;TRIBUNA BAJA 014;3a49a39c-52b0-4dd1-a702-54f0a0775771;9;5;14;10
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;90c96330-ddaf-4d18-b7b7-e4f3332d18cb;FONDO NORTE BAJO 48;F. NORTE BAJO 48;faac6951-71f8-456e-b820-551f68cbf5a3;2;8;2;4
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;df19154d-8070-4bfc-ba2b-ea0a2b5430a4;GRADA PISTA TRIBUNA 013;G. PISTA TRIBUNA 013;d95a862f-5532-4296-be31-55386a37768c;3;11;3;3
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;3311fc9e-0627-44cc-bf91-e5f2f4a5f282;FONDO NORTE BAJO 46;F. NORTE BAJO 46;78bb0a8a-b38c-4f59-b66a-5545a0ece947;11;9;11;2
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;df19154d-8070-4bfc-ba2b-ea0a2b5430a4;GRADA PISTA TRIBUNA 013;G. PISTA TRIBUNA 013;255c73a3-4328-4b42-a7e1-5569b3aa7878;5;7;5;4
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;15c7e66e-bfe5-4a15-ac81-eac2693a6c3d;TRIBUNA BAJA 014;TRIBUNA BAJA 014;d9aacd2f-18c3-41f7-9e15-5569d55d43b7;5;17;10;13
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;91985315-fb08-40f2-81f3-e40e95356f85;FONDO NORTE ALTO 51;F. NORTE ALTO 51;252ff860-97d8-4226-9c0c-55aee87749bc;4;12;16;5
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;67a5d255-0618-4901-9e8c-e61ae598db73;PREFERENCIA ALTA 132;PREFERENCIA ALTA 132;d9e0f621-92d5-42ae-b921-55b32a1c089d;5;14;23;11
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;e5b157b0-880e-4b2f-a9af-e6ff4e75597a;PMR;PMR;b85b01a5-cfc2-42a0-a37a-55e9c9deb9bc;1;7;1;7
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;90c96330-ddaf-4d18-b7b7-e4f3332d18cb;FONDO NORTE BAJO 48;F. NORTE BAJO 48;98914fb6-cf80-4d4b-a764-55ed600d1ffa;10;16;10;11
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;2f262045-6aa7-4b50-805e-e7b06fa53781;PREFERENCIA ALTA 134;PREFERENCIA ALTA 134;7d2c9fbe-d717-4bda-a9b6-55f8cc919987;3;6;21;4
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;22fbe99e-5346-43b2-b78f-ea32620de38a;GRADA PISTA PREFERENCIA 030 F1-2;PREFERENCIA BAJA 030;086e5cd0-d428-4a25-b063-5628a8bb5977;2;2;2;20
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;91985315-fb08-40f2-81f3-e40e95356f85;FONDO NORTE ALTO 51;F. NORTE ALTO 51;53f8e216-d7c3-4619-84d9-56717f00a2a9;2;7;14;4
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;91985315-fb08-40f2-81f3-e40e95356f85;FONDO NORTE ALTO 51;F. NORTE ALTO 51;4466d940-dde0-406d-b209-568f2a225a68;2;6;14;6
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;90c96330-ddaf-4d18-b7b7-e4f3332d18cb;FONDO NORTE BAJO 48;F. NORTE BAJO 48;ed01b3d0-a6e6-4f16-8e06-56a0d9c8d0bf;7;9;7;2
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;3311fc9e-0627-44cc-bf91-e5f2f4a5f282;FONDO NORTE BAJO 46;F. NORTE BAJO 46;c3e5ad5a-519c-4201-aaed-56acff9715df;1;12;1;3
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;90c96330-ddaf-4d18-b7b7-e4f3332d18cb;FONDO NORTE BAJO 48;F. NORTE BAJO 48;6186bfe0-617a-4c8f-a0e7-577b9660afba;6;16;6;11
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;446c1cf0-1e8a-4e70-9898-e582f8a9902c;GRADA PISTA PREFERENCIA 029 F1-2;PREFERENCIA BAJA 029;2af21130-cd59-41a7-a957-578ef403b6f4;1;20;1;15
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;3311fc9e-0627-44cc-bf91-e5f2f4a5f282;FONDO NORTE BAJO 46;F. NORTE BAJO 46;277d3159-c898-4032-8206-579fd2230c61;6;16;6;11
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;15c7e66e-bfe5-4a15-ac81-eac2693a6c3d;TRIBUNA BAJA 014;TRIBUNA BAJA 014;937e8606-13e6-43e9-a28d-57caccbea096;6;17;11;13
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;15c7e66e-bfe5-4a15-ac81-eac2693a6c3d;TRIBUNA BAJA 014;TRIBUNA BAJA 014;34321610-461c-45be-90da-5806a9d62fb5;6;4;11;12
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;91985315-fb08-40f2-81f3-e40e95356f85;FONDO NORTE ALTO 51;F. NORTE ALTO 51;b0d427b5-129c-43d3-ae55-580fd7932acf;5;7;17;4
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;90c96330-ddaf-4d18-b7b7-e4f3332d18cb;FONDO NORTE BAJO 48;F. NORTE BAJO 48;53778fcc-ff6b-4dd2-9ec0-582a27e7d85e;6;12;6;3
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;2f262045-6aa7-4b50-805e-e7b06fa53781;PREFERENCIA ALTA 134;PREFERENCIA ALTA 134;9e43744c-2a7e-4472-a80d-5871081ce965;6;15;24;13
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;90c96330-ddaf-4d18-b7b7-e4f3332d18cb;FONDO NORTE BAJO 48;F. NORTE BAJO 48;739a4c98-10c6-4537-9941-589a05a606db;7;14;7;7
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;e5b157b0-880e-4b2f-a9af-e6ff4e75597a;PMR;PMR;025af01e-9dea-4c42-9095-58d8fd0eeb83;2;4;2;4
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;15c7e66e-bfe5-4a15-ac81-eac2693a6c3d;TRIBUNA BAJA 014;TRIBUNA BAJA 014;8e8ee758-b38e-47cc-82f5-59100d679ff4;12;19;17;17
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;67a5d255-0618-4901-9e8c-e61ae598db73;PREFERENCIA ALTA 132;PREFERENCIA ALTA 132;03b03196-f5af-43d3-986f-591b6b55e24c;4;12;22;7
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;3311fc9e-0627-44cc-bf91-e5f2f4a5f282;FONDO NORTE BAJO 46;F. NORTE BAJO 46;9ebbbede-f67e-495b-acb7-59723ba094c4;8;6;8;8
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;3311fc9e-0627-44cc-bf91-e5f2f4a5f282;FONDO NORTE BAJO 46;F. NORTE BAJO 46;4db7d091-4fa3-4ed1-a5a8-59a8e8cc7298;2;17;2;13
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;67a5d255-0618-4901-9e8c-e61ae598db73;PREFERENCIA ALTA 132;PREFERENCIA ALTA 132;63b07ceb-29c5-4b10-980e-5a09a09ca9d5;4;11;22;5
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;15c7e66e-bfe5-4a15-ac81-eac2693a6c3d;TRIBUNA BAJA 014;TRIBUNA BAJA 014;17722365-2091-4aad-9596-5a187e9371f2;6;15;11;9
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;91985315-fb08-40f2-81f3-e40e95356f85;FONDO NORTE ALTO 51;F. NORTE ALTO 51;289078d5-e0c4-4718-b8d7-5a7c6fe21974;5;2;17;14
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;67a5d255-0618-4901-9e8c-e61ae598db73;PREFERENCIA ALTA 132;PREFERENCIA ALTA 132;6fc5709a-9408-4ed4-b512-5af55ade7ca0;1;4;19;8
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;2f262045-6aa7-4b50-805e-e7b06fa53781;PREFERENCIA ALTA 134;PREFERENCIA ALTA 134;a462229f-0589-4365-bfd5-5afce4f7e89e;1;12;19;7
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;15c7e66e-bfe5-4a15-ac81-eac2693a6c3d;TRIBUNA BAJA 014;TRIBUNA BAJA 014;a2e0f9d3-3552-4812-a5b3-5b24eba1b549;10;2;15;16
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;90c96330-ddaf-4d18-b7b7-e4f3332d18cb;FONDO NORTE BAJO 48;F. NORTE BAJO 48;90308233-6bfa-450e-afcf-5b2dade7dff6;4;13;4;5
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;90c96330-ddaf-4d18-b7b7-e4f3332d18cb;FONDO NORTE BAJO 48;F. NORTE BAJO 48;7a301904-c7a2-46f7-8b1b-5b4396f2fed2;9;14;9;7
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;3311fc9e-0627-44cc-bf91-e5f2f4a5f282;FONDO NORTE BAJO 46;F. NORTE BAJO 46;2d86b3b9-d86a-45b1-b0f8-5b817fc9f71d;6;18;6;15
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;15c7e66e-bfe5-4a15-ac81-eac2693a6c3d;TRIBUNA BAJA 014;TRIBUNA BAJA 014;bc718f0a-83c9-4e38-ba16-5bba16d27bfb;11;9;16;2
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;c02a0b07-6def-43be-bae1-e6a28612fab3;PREFERENCIA ALTA 130;PREFERENCIA ALTA 130;bb40f237-0fd0-4ec8-97ef-5bce39c54dac;5;14;23;11
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;df19154d-8070-4bfc-ba2b-ea0a2b5430a4;GRADA PISTA TRIBUNA 013;G. PISTA TRIBUNA 013;b877b3bd-7145-4b53-8893-5c72580001e7;3;3;3;12
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;15c7e66e-bfe5-4a15-ac81-eac2693a6c3d;TRIBUNA BAJA 014;TRIBUNA BAJA 014;59303458-4a28-4659-8aeb-5ca357589306;7;9;12;2
3f2fd8e1-65cc-4b6b-958e-4c95ab17e111;PREFERENCIA;2f262045-6aa7-4b50-805e-e7b06fa53781;PREFERENCIA ALTA 134;PREFERENCIA ALTA 134;ecdb28c7-60e2-4892-aea3-5d1f4db11b55;4;14;22;11
eb7629a2-e993-4e3a-8b69-6e56cdcea022;FONDO NORTE;90c96330-ddaf-4d18-b7b7-e4f3332d18cb;FONDO NORTE BAJO 48;F. NORTE BAJO 48;9f19ca6c-2177-4ed1-93c0-5e4fa2e685f9;2;6;2;8
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;15c7e66e-bfe5-4a15-ac81-eac2693a6c3d;TRIBUNA BAJA 014;TRIBUNA BAJA 014;46184b00-c377-4d80-af72-5e64849612ee;3;16;8;11
